timestep,latent-rmse_1,rmse_1,latent-mae_1,mae_1,time_1,latent-rmse_2,rmse_2,latent-mae_2,mae_2,time_2,latent-rmse_3,rmse_3,latent-mae_3,mae_3,time_3,latent-rmse_4,rmse_4,latent-mae_4,mae_4,time_4,latent-rmse_5,rmse_5,latent-mae_5,mae_5,time_5,latent-rmse_6,rmse_6,latent-mae_6,mae_6,time_6,latent-rmse_7,rmse_7,latent-mae_7,mae_7,time_7,latent-rmse_8,rmse_8,latent-mae_8,mae_8,time_8,latent-rmse_9,rmse_9,latent-mae_9,mae_9,time_9
9305000,0.0007751673110760748,0.13713613152503967,0.0007250140188261867,0.10653064399957657,5.896853283047676,0.000488694931846112,0.13699385523796082,0.0004408599925227463,0.10642323642969131,5.19451592117548,0.000807718955911696,0.13711398839950562,0.0007630244945175946,0.10649924725294113,5.568156018853188,0.0008173859096132219,0.1369314193725586,0.000773710198700428,0.10640864819288254,6.52607437223196,0.00041116809006780386,0.13718163967132568,0.00039727037074044347,0.10659707337617874,6.259727291762829,0.0009112227126024663,0.13715501129627228,0.0008691561524756253,0.10657358169555664,6.149436812847853,0.0006075284909456968,0.13711142539978027,0.0005646069766953588,0.10651210695505142,7.007088046520948,0.00040385921602137387,0.13723427057266235,0.0003921748138964176,0.10656233876943588,7.723652292042971,0.0004784224438481033,0.1370367705821991,0.000447301019448787,0.10641288012266159,7.177730556577444
9310000,0.00047484590322710574,0.13699479401111603,0.0004413624410517514,0.1064218133687973,5.07829524576664,0.00024410740297753364,0.137115478515625,0.00029105477733537555,0.10649829357862473,5.326367914676666,0.0002694150316528976,0.13693296909332275,0.00032263598404824734,0.10640763491392136,6.656490731984377,0.0004868133401032537,0.13718374073505402,0.00047666759928688407,0.10659664124250412,5.823515821248293,0.00030854999204166234,0.1371566504240036,0.00033609772799536586,0.10657267272472382,5.901162978261709,0.00030778616201132536,0.13711345195770264,0.00035062432289123535,0.10651145130395889,7.383512333035469,0.0005441978573799133,0.13723552227020264,0.000509796547703445,0.10656072944402695,6.739984266459942,0.000400683144107461,0.13703835010528564,0.00038609973853453994,0.10641166567802429,6.992612034082413,0.0005814658361487091,0.1371673047542572,0.0005216281861066818,0.10658625513315201,7.061715237796307
9315000,0.00046879585715942085,0.13711440563201904,0.00046022282913327217,0.10649846494197845,5.860105622559786,0.000483829528093338,0.1369318664073944,0.00048585591139271855,0.10640783607959747,5.74104581028223,0.00027452819631434977,0.13718236982822418,0.00032577093224972486,0.10659657418727875,5.646936129778624,0.0005698190652765334,0.13715548813343048,0.0005352683365345001,0.10657282918691635,5.695116706192493,0.0003159402695018798,0.1371121108531952,0.0003544006613083184,0.10651146620512009,6.349272094666958,0.00032065404229797423,0.13723456859588623,0.00036351423477753997,0.10656122863292694,6.407788023352623,0.00025553558953106403,0.1370372325181961,0.00031714863143861294,0.10641198605298996,6.616010796278715,0.00032234692480415106,0.13716629147529602,0.00036535150138661265,0.10658647865056992,6.954891607165337,0.00029157547396607697,0.13705137372016907,0.0003620553179644048,0.10649795830249786,7.750380784273148
9320000,0.0002634339325595647,0.13693320751190186,0.0002884846762754023,0.10640764236450195,5.123610142618418,0.0005331913125701249,0.1371840089559555,0.0004845637595281005,0.1065967008471489,6.011529825627804,0.00028529256815090775,0.1371568888425827,0.000293431687168777,0.1065727025270462,5.513451062142849,0.00034056793083436787,0.13711372017860413,0.00033350515877828,0.10651150345802307,6.345249712467194,0.0005902638658881187,0.13723573088645935,0.0005328551051206887,0.10656069964170456,7.1723549626767635,0.00044438819168135524,0.13703858852386475,0.0004076483892276883,0.10641168057918549,6.563453935086727,0.0006298780790530145,0.1371675282716751,0.0005790707073174417,0.1065862774848938,6.376528646796942,0.0005770835559815168,0.1370525360107422,0.000507958757225424,0.10649766027927399,6.805195938795805,0.0009405154269188643,0.1372109055519104,0.0008787121041677892,0.10658673197031021,6.845558062195778
9325000,0.0005348299746401608,0.1371840238571167,0.000499524234328419,0.10659671574831009,4.741559270769358,0.00028463799390010536,0.1371569037437439,0.0003100352478213608,0.1065727025270462,5.353191401809454,0.00034180862712673843,0.13711373507976532,0.00034378760028630495,0.10651150345802307,6.451796740293503,0.0005918898968957365,0.13723574578762054,0.000549016403965652,0.10656069964170456,5.897819064557552,0.00044594763312488794,0.13703860342502594,0.0004255540552549064,0.10641168057918549,5.90035505592823,0.0006315778009593487,0.1371675431728363,0.0005759642226621509,0.1065862774848938,6.591639015823603,0.000578759063500911,0.1370525360107422,0.0005151527002453804,0.10649765282869339,7.293977774679661,0.0009423310402780771,0.1372109204530716,0.0008819546783342957,0.10658673197031021,6.464719772338867,0.00040655492921359837,0.13707712292671204,0.0004016699967905879,0.10649874061346054,7.663987576961517
9330000,0.0006204112432897091,0.13715536892414093,0.0005929294275119901,0.10657289624214172,5.657611880451441,0.0003516279684845358,0.13711194694042206,0.0003533925046212971,0.10651152580976486,6.067389156669378,0.0003073501866310835,0.13723447918891907,0.00028657150687649846,0.10656136274337769,5.10517880320549,0.0002699113101698458,0.13703709840774536,0.00030424888245761395,0.10641207545995712,5.554699804633856,0.0002982069563586265,0.13716618716716766,0.00033939204877242446,0.10658656060695648,6.3020591624081135,0.0002762667427305132,0.1370512694120407,0.000291462114546448,0.10649807006120682,6.2696849927306175,0.0005169666255824268,0.13720917701721191,0.0004502253723330796,0.106586754322052,7.319827098399401,0.00032889534486457705,0.13707564771175385,0.0003224299871362746,0.10649910569190979,6.84876786544919,0.0003370369377080351,0.13708443939685822,0.00031795341055840254,0.10649298131465912,6.767942104488611
9335000,0.00041215549572370946,0.1371142566204071,0.000405463099014014,0.10651161521673203,4.981784150004387,0.000677233561873436,0.13723616302013397,0.0006339034880511463,0.10656069219112396,5.265137646347284,0.0005290156695991755,0.13703906536102295,0.000490250182338059,0.10641169548034668,5.837606731802225,0.0007201278349384665,0.13716797530651093,0.0006597262690775096,0.10658633708953857,6.072348915040493,0.0006662236410193145,0.13705295324325562,0.0006101864273659885,0.10649769753217697,6.125894375145435,0.001035890425555408,0.13721142709255219,0.0009782847482711077,0.10658684372901917,7.019668351858854,0.0004814275016542524,0.13707756996154785,0.00044538237852975726,0.10649878531694412,6.095316261053085,0.0007802981999702752,0.13708564639091492,0.0007296890253201127,0.10649272799491882,5.894233006983995,0.0005970275960862637,0.13708285987377167,0.0005464538116939366,0.10649124532938004,7.05654826015234
9340000,0.0004160015960223973,0.13723498582839966,0.0004007922252640128,0.10656089335680008,5.232359282672405,0.00029060544329695404,0.1370377242565155,0.00030950846849009395,0.10641174018383026,5.841373931616545,0.00044207408791407943,0.13716672360897064,0.0004173739580437541,0.10658629238605499,5.869859829545021,0.0003954051935579628,0.1370517760515213,0.0003759979736059904,0.10649773478507996,6.032777018845081,0.0007308127824217081,0.1372099220752716,0.0006657374324277043,0.10658661276102066,6.940955296158791,0.0002902113483287394,0.1370762586593628,0.0003299536183476448,0.10649878531694412,6.336994934827089,0.0004980615922249854,0.1370847374200821,0.0004583052941597998,0.10649271309375763,6.724562030285597,0.00033317075576633215,0.137081578373909,0.0003187761176377535,0.10649137943983078,7.926721125841141,0.00026715523563325405,0.1371219903230667,0.00030342466197907925,0.10651850700378418,7.243301719427109
9345000,0.00028902615304104984,0.1370370239019394,0.0003263082471676171,0.10641216486692429,5.436376202851534,0.0002855792117770761,0.1371661126613617,0.0003448185743764043,0.10658665001392365,5.882189143449068,0.00027201054035685956,0.13705120980739594,0.0002999849384650588,0.10649815946817398,5.959704983979464,0.00047893455484881997,0.13720905780792236,0.00046512624248862267,0.10658681392669678,5.79896429553628,0.0003544283099472523,0.13707555830478668,0.00037886982318013906,0.10649918764829636,7.012501824647188,0.0003176483733113855,0.13708442449569702,0.00032895634649321437,0.10649307817220688,7.029363885521889,0.00025659127277322114,0.13708092272281647,0.0003178124316036701,0.10649190843105316,6.607899907976389,0.000339885096764192,0.13712149858474731,0.00038167391903698444,0.10651886463165283,6.872178055346012,0.00047026414540596306,0.13713452219963074,0.00046564301010221243,0.10655009001493454,7.242507301270962
9350000,0.0003430548822507262,0.1371663510799408,0.000307715788949281,0.10658642649650574,5.683816969394684,0.00030747294658795,0.13705143332481384,0.00033490260830149055,0.10649789124727249,5.413900129497051,0.0005998701089993119,0.1372094303369522,0.0005615576519630849,0.10658666491508484,6.26643979921937,0.0002915411605499685,0.13707585632801056,0.00028643006226047873,0.10649896413087845,6.398410070687532,0.0003917767317034304,0.13708452880382538,0.00037837354466319084,0.10649283975362778,6.815557833760977,0.0002607785863801837,0.13708119094371796,0.0002870155149139464,0.10649160295724869,6.985672749578953,0.0002711796259973198,0.13712169229984283,0.0002873091143555939,0.10651864856481552,6.494265981018543,0.0003810788912232965,0.13713474571704865,0.0003779074759222567,0.106549933552742,7.952749729156494,0.0002905323635786772,0.13722658157348633,0.0003331355983391404,0.10661683976650238,7.05618504434824
9355000,0.00027759766089729965,0.13705115020275116,0.00032764358911663294,0.10649829357862473,5.271431058645248,0.00043203248060308397,0.1372089385986328,0.0004160668468102813,0.10658688843250275,5.735181272029877,0.0003926511271856725,0.1370754837989807,0.00039766193367540836,0.1064993143081665,5.952118895947933,0.00030103628523647785,0.13708440959453583,0.0003409598139114678,0.10649319738149643,6.0973139479756355,0.00027671019779518247,0.1370808482170105,0.0003136933082714677,0.1064920499920845,6.032230798155069,0.00038032367592677474,0.13712145388126373,0.0003832487855106592,0.10651899874210358,7.086068857461214,0.0005142103764228523,0.13713444769382477,0.0004886566894128919,0.1065501794219017,6.773828063160181,0.0003346822049934417,0.13722634315490723,0.00036829226883128285,0.10661730915307999,7.652538828551769,0.0003025625192094594,0.13708876073360443,0.00034696789225563407,0.10647673159837723,7.015830837190151
9360000,0.00047646486200392246,0.13720905780792236,0.0004498251946642995,0.10658680647611618,5.259546916931868,0.000356255128281191,0.13707555830478668,0.0003558053867891431,0.10649919509887695,5.543487146496773,0.0003165554371662438,0.13708440959453583,0.0003085791249759495,0.10649307817220688,6.287886295467615,0.0002573396486695856,0.13708092272281647,0.00030364200938493013,0.10649191588163376,6.016863975673914,0.0003418336564209312,0.13712149858474731,0.00035891158040612936,0.10651887208223343,6.279082968831062,0.0004724410246126354,0.13713450729846954,0.0004447540268301964,0.10655009001493454,6.784459110349417,0.0003104105999227613,0.1372263878583908,0.00032553059281781316,0.10661715269088745,6.438219919800758,0.0002742187352851033,0.1370888501405716,0.00030377175426110625,0.10647661983966827,6.923608016222715,0.00032510014716535807,0.13704586029052734,0.00035434559686109424,0.1064530611038208,6.989453919231892
9365000,0.0006713942857459188,0.13707534968852997,0.0006133671849966049,0.10650035738945007,5.279808770865202,0.00040512040141038597,0.1370847225189209,0.00036512367660179734,0.10649419575929642,5.518604069948196,0.00052033452084288,0.13708075881004333,0.0004921249346807599,0.10649321973323822,5.838549230247736,0.000666705600451678,0.13712157309055328,0.0006261983653530478,0.10652000457048416,6.439391989260912,0.000803428003564477,0.13713447749614716,0.0007503208471462131,0.10655100643634796,6.986184976994991,0.0005816819029860198,0.13722644746303558,0.0005393775063566864,0.1066184863448143,6.273901090025902,0.0005675145075656474,0.1370885670185089,0.0005490863113664091,0.1064777672290802,7.004177663475275,0.0006482565659098327,0.1370459794998169,0.0006302823894657195,0.1064542606472969,6.6119530238211155,0.0006313071353361011,0.13717502355575562,0.0005870541208423674,0.10658438503742218,7.095357868820429
9370000,0.000444297882495448,0.13708461821079254,0.0004148783045820892,0.10649275034666061,5.977282766252756,0.00029182355501689017,0.13708138465881348,0.00032644509337842464,0.10649146884679794,5.708533804863691,0.0002593560784589499,0.13712182641029358,0.0002938151592388749,0.10651856660842896,5.45158376917243,0.0003477616119198501,0.13713489472866058,0.000390942906960845,0.10654988884925842,6.826483644545078,0.0003073010593652725,0.13722673058509827,0.00032793235732242465,0.10661670565605164,6.162064149975777,0.0002656312135513872,0.13708938658237457,0.0002910086768679321,0.10647628456354141,6.415009964257479,0.0002517772663850337,0.13704617321491241,0.00029417529003694654,0.10645271092653275,6.7772152833640575,0.0002802784729283303,0.13717518746852875,0.0003153525176458061,0.10658218711614609,7.547278888523579,0.0003830984642263502,0.13724617660045624,0.00039216282311826944,0.1066022515296936,7.092284969985485
9375000,0.00030690006678923965,0.13708078861236572,0.0003607585676945746,0.10649222135543823,5.612928885966539,0.00042509089689701796,0.13712143898010254,0.0004090621951036155,0.10651914030313492,5.857221782207489,0.0005609301733784378,0.1371344029903412,0.0005177554558031261,0.10655028373003006,6.071915850043297,0.00036775300395675004,0.13722631335258484,0.0003788768080994487,0.10661747306585312,6.836624816060066,0.0003398622793611139,0.13708867132663727,0.0003507533110678196,0.10647688060998917,6.475707050412893,0.00040709381573833525,0.13704580068588257,0.0004253555089235306,0.10645332932472229,6.793044041842222,0.00040101376362144947,0.1371748447418213,0.00040012202225625515,0.10658316314220428,6.251692771911621,0.0006605333182960749,0.13724592328071594,0.0006275150808505714,0.10660313069820404,7.136689964681864,0.0002763688680715859,0.13731259107589722,0.0002801447990350425,0.10663758218288422,7.202750071883202
9380000,0.0003032670356333256,0.13712157309055328,0.0003093137638643384,0.10651875287294388,5.635395180433989,0.0004271885263733566,0.1371345967054367,0.00039648881647735834,0.10655000805854797,5.44545566663146,0.00029291436658240855,0.13722644746303558,0.00029783573700115085,0.10661700367927551,5.922860000282526,0.00025263591669499874,0.13708898425102234,0.0002867965376935899,0.10647648572921753,6.602487061172724,0.00028809759533032775,0.1370459347963333,0.00030099699506536126,0.10645293444395065,6.534187588840723,0.00029824310331605375,0.13717494904994965,0.0003026252961717546,0.10658257454633713,6.872481666505337,0.0005023068515583873,0.13724598288536072,0.00047967536374926567,0.10660258680582047,7.390654180198908,0.0003092258411925286,0.137312650680542,0.0003271871246397495,0.10663703829050064,6.761444266885519,0.0005394805921241641,0.13709791004657745,0.0005157752893865108,0.10648676007986069,6.960638798773289
9385000,0.0003460355510469526,0.13713490962982178,0.00031668972223997116,0.10654989629983902,5.172267090529203,0.0003089832316618413,0.13722673058509827,0.00031135574681684375,0.10661670565605164,5.644531920552254,0.00026746554067358375,0.13708938658237457,0.00028107111575081944,0.10647628456354141,9.170390199869871,0.0002520499983802438,0.13704617321491241,0.00028082082280889153,0.10645270347595215,6.478374823927879,0.0002810492005664855,0.13717520236968994,0.00030952022643759847,0.10658217966556549,6.435890216380358,0.0003796920645982027,0.13724619150161743,0.0003627744736149907,0.10660223662853241,7.384194061160088,0.000406733772251755,0.1373128592967987,0.00038021395448595285,0.1066366583108902,6.577726919203997,0.0004095284966751933,0.13709819316864014,0.000395940151065588,0.10648655146360397,7.146848831325769,0.0005292461719363928,0.13707728683948517,0.00048491102643311024,0.10645898431539536,7.619170006364584
9390000,0.0003695049090310931,0.13722702860832214,0.0003689169534482062,0.1066165640950203,5.9414878487586975,0.0003333068743813783,0.137089803814888,0.00039124657632783055,0.10647620260715485,5.8296662755310535,0.00028668050072155893,0.1370464563369751,0.00033299060305580497,0.10645259916782379,5.958353169262409,0.00032396946335211396,0.13717548549175262,0.00036295823520049453,0.10658194124698639,6.30597397685051,0.0003076526045333594,0.13724644482135773,0.00034376943949609995,0.10660205036401749,6.981553975492716,0.0005027191946282983,0.1373130977153778,0.0004899633349850774,0.10663644969463348,6.608841009438038,0.0003263805410824716,0.137098491191864,0.00037721043918281794,0.10648643970489502,6.7497920244932175,0.0006345830042846501,0.1370776891708374,0.0006048365030437708,0.1064588725566864,7.397214882075787,0.0005829108995385468,0.13714835047721863,0.0005382605013437569,0.1065608337521553,6.951391696929932
9395000,0.00024685473181307316,0.1370891034603119,0.0003188630798831582,0.10647642612457275,5.725891329348087,0.00026802366483025253,0.1370459794998169,0.00029732706025242805,0.10645284503698349,5.792434792965651,0.0002840436063706875,0.13717500865459442,0.00035945605486631393,0.10658245533704758,5.7501099072396755,0.0004627705493476242,0.1372460424900055,0.00044993305345997214,0.10660247504711151,6.271859630942345,0.000334119307808578,0.13731269538402557,0.0003589774132706225,0.1066369041800499,6.305952090770006,0.000498257577419281,0.13709796965122223,0.00047204812290146947,0.10648669302463531,6.866422016173601,0.00044087294372729957,0.13707701861858368,0.0004090617294423282,0.10645914822816849,7.38845020532608,0.0004071001021657139,0.1371476650238037,0.0003933245316147804,0.10656096786260605,6.777023896574974,0.00028757890686392784,0.1371348649263382,0.0003065315540879965,0.10658293217420578,7.4644628912210464
9400000,0.0002659363963175565,0.1370459944009781,0.0002892384072765708,0.1064528375864029,5.191504955291748,0.00028273864882066846,0.13717502355575562,0.00027998897712677717,0.10658242553472519,4.74204495549202,0.00045774015597999096,0.1372460424900055,0.0004344925400801003,0.10660246014595032,6.095308810472488,0.0003377228567842394,0.13731271028518677,0.00031271885382011533,0.1066368818283081,6.618288345634937,0.0004929814022034407,0.13709798455238342,0.00046347855823114514,0.10648667067289352,6.850688252598047,0.00044565409189090133,0.13707703351974487,0.000439283496234566,0.10645914822816849,6.965314038097858,0.0004111485613975674,0.1371476799249649,0.00038696033880114555,0.10656096786260605,6.901485845446587,0.00028624109108932316,0.1371348798274994,0.0003130213590338826,0.10658293217420578,6.983468774706125,0.00042481705895625055,0.13724149763584137,0.00036748364800587296,0.10659044235944748,6.805737037211657
9405000,0.00027874266379512846,0.13717515766620636,0.00031573057640343904,0.10658221691846848,5.720592103898525,0.0003915518173016608,0.13724616169929504,0.00036893185460940003,0.1066022738814354,4.882921930402517,0.00039454043144360185,0.13731282949447632,0.0003750889445655048,0.10663670301437378,6.095023825764656,0.00042246372322551906,0.13709814846515656,0.00039989553624764085,0.10648655891418457,6.2593198381364346,0.0005152183002792299,0.1370772421360016,0.00047708296915516257,0.10645901411771774,6.207557860761881,0.00047225054004229605,0.13714788854122162,0.00044210953637957573,0.10656088590621948,6.473287008702755,0.00028158328495919704,0.1371350735425949,0.000313793309032917,0.10658285766839981,7.1386611089110374,0.0004929124261252582,0.13724170625209808,0.00044985645217821,0.10659035295248032,6.919770035892725,0.0008003172697499394,0.13726024329662323,0.0007220705738291144,0.10661013424396515,6.523682735860348
9410000,0.0004138594085816294,0.13724611699581146,0.0003861713339574635,0.10660233348608017,5.501033738255501,0.0003733742341864854,0.13731276988983154,0.0003466667258180678,0.10663675516843796,5.935393739491701,0.0004464954254217446,0.13709808886051178,0.0004319421132095158,0.10648660361766815,6.222311872988939,0.000490272999741137,0.13707716763019562,0.0004708150518126786,0.10645904392004013,6.457800045609474,0.0004499312781263143,0.13714781403541565,0.0004172325134277344,0.10656090080738068,6.516525987535715,0.00028020478202961385,0.13713499903678894,0.00032661447767168283,0.1065828874707222,9.780837688595057,0.00046840161667205393,0.13724163174629211,0.0004268389311619103,0.1065903902053833,6.603281944990158,0.0007728741620667279,0.13726015388965607,0.000695582595653832,0.10661014914512634,7.149374112486839,0.0005102755385451019,0.13710665702819824,0.0004801945178769529,0.10647983849048615,7.096652872860432
9415000,0.0006286939606070518,0.13731350004673004,0.0005744872614741325,0.10663628578186035,5.1223658956587315,0.0002678626624401659,0.13709896802902222,0.0003089908277615905,0.10648641735315323,5.569362081587315,0.0007664021104574203,0.13707825541496277,0.0007177288644015789,0.10645882785320282,5.740426946431398,0.0007092082523740828,0.1371489316225052,0.0006492806714959443,0.10656087100505829,6.0134949162602425,0.0004177686932962388,0.13713602721691132,0.0003923342446796596,0.10658291727304459,6.596503313630819,0.0007420838228426874,0.1372426599264145,0.0006867384072393179,0.10659029334783554,6.2735178507864475,0.0010635263752192259,0.1372612863779068,0.0009968709200620651,0.10661014914512634,7.057227194309235,0.0007892362773418427,0.13710810244083405,0.0007243633735924959,0.10648000240325928,6.996180862188339,0.00027491524815559387,0.137155219912529,0.0003110829275101423,0.10654272884130478,6.917289923876524
9420000,0.0006682565435767174,0.1370977759361267,0.0006199687486514449,0.10648705810308456,5.535845644772053,0.0003193150332663208,0.13707669079303741,0.0003546134103089571,0.10645956546068192,5.566538777202368,0.0003190388670191169,0.13714732229709625,0.0003341524279676378,0.10656127333641052,5.878600291907787,0.0003795134834945202,0.13713456690311432,0.00038099667290225625,0.10658320784568787,5.7558841072022915,0.00030620378674939275,0.1372411996126175,0.00030012219212949276,0.10659077763557434,7.051828317344189,0.0005542523576878011,0.1372596174478531,0.0005277884774841368,0.106610506772995,6.456970237195492,0.0003307124425191432,0.13710588216781616,0.00034529250115156174,0.10648004710674286,6.6757299937307835,0.0005595239927060902,0.1371527463197708,0.0005211676470935345,0.10654236376285553,7.621582597494125,0.0003335328074172139,0.13717278838157654,0.0003207376576028764,0.10657685250043869,7.13665084913373
9425000,0.0008114375523291528,0.13707847893238068,0.0007580920355394483,0.10645882040262222,5.180201958864927,0.0007528953137807548,0.1371491551399231,0.0006868970231153071,0.10656091570854187,8.235246874392033,0.00045472654164768755,0.13713623583316803,0.0004285367322154343,0.10658296197652817,5.983676761388779,0.0007869663531892002,0.1372428685426712,0.0007310542277991772,0.10659032315015793,5.632483866065741,0.00110951391980052,0.1372615098953247,0.0010361880995333195,0.10661017894744873,6.1675868928432465,0.0008344736997969449,0.13710837066173553,0.000767800840549171,0.10648006200790405,6.257151253521442,0.0002914810902439058,0.13715551793575287,0.0003045634366571903,0.10654281824827194,7.112360093742609,0.0005785159883089364,0.1371755301952362,0.0005212885444052517,0.10657697170972824,7.1305469609797,0.0010139246005564928,0.13723666965961456,0.0009344040881842375,0.10659748315811157,6.901158019900322
9430000,0.00031968450639396906,0.13714717328548431,0.00034958537435159087,0.10656160861253738,4.786303266882896,0.0004899882478639483,0.13713447749614716,0.0004752565291710198,0.10658352822065353,5.726135801523924,0.0002824724360834807,0.13724111020565033,0.0003304939018562436,0.1065911203622818,5.902590695768595,0.00044557766523212194,0.13725949823856354,0.000371291593182832,0.10661083459854126,6.1395978555083275,0.00028424791526049376,0.13710558414459229,0.000302255735732615,0.10648028552532196,6.416192278265953,0.0006915664416737854,0.13715240359306335,0.0006682190578430891,0.10654250532388687,7.009502965956926,0.0004112096212338656,0.13717244565486908,0.00039566511986777186,0.1065770760178566,6.893802899867296,0.00037959375185891986,0.13723275065422058,0.00033717683982104063,0.1065967008471489,7.079172879457474,0.0004882554931100458,0.13716375827789307,0.0004694415838457644,0.10654640942811966,8.86168610304594
9435000,0.0004310474614612758,0.13713450729846954,0.0004397137090563774,0.1065833568572998,5.000623874366283,0.0002856282808352262,0.13724114000797272,0.0003023486933670938,0.10659094154834747,5.306364968419075,0.000498591223731637,0.13725954294204712,0.0004841716727241874,0.10661064833402634,5.724827293306589,0.0003000565920956433,0.13710571825504303,0.00033827050356194377,0.10648014396429062,5.767855793237686,0.0006234891479834914,0.1371525526046753,0.0005941977142356336,0.1065424233675003,5.993845872581005,0.0003664436808321625,0.13717259466648102,0.00039770943112671375,0.10657695680856705,6.186514161527157,0.00042379985097795725,0.13723300397396088,0.00041093031177297235,0.10659665614366531,6.261087954044342,0.00042732543079182506,0.13716396689414978,0.00042260659392923117,0.10654634982347488,6.672703195363283,0.000307465554215014,0.13707368075847626,0.00035178137477487326,0.10647866129875183,6.7521133460104465
9440000,0.00047026050742715597,0.1372416466474533,0.00047427864046767354,0.1065903827548027,5.071543622761965,0.0007749733049422503,0.13726015388965607,0.0007047323742881417,0.10661016404628754,5.665089003741741,0.0005122098373249173,0.13710667192935944,0.00047038012417033315,0.10647985339164734,5.950873252004385,0.0003554128052201122,0.13715365529060364,0.00037764926673844457,0.10654235631227493,5.68782864138484,0.0003357164387125522,0.13717366755008698,0.0003258731449022889,0.10657668858766556,6.410066969692707,0.0006838096305727959,0.1372344195842743,0.0006123750354163349,0.10659677535295486,6.439174059778452,0.00026213485398329794,0.13716529309749603,0.0002841564128175378,0.10654637962579727,6.389270070940256,0.00030756043270230293,0.1370750069618225,0.00031437654979526997,0.10647886246442795,7.105208933353424,0.0002781467919703573,0.13710945844650269,0.0003119888133369386,0.10652695596218109,7.059693802148104
9445000,0.00046283964184112847,0.13725951313972473,0.0004466566606424749,0.10661077499389648,5.658485926687717,0.0002875420614145696,0.13710562884807587,0.0003208062844350934,0.10648024082183838,5.604438949376345,0.0006684049149043858,0.13715244829654694,0.0006240851944312453,0.10654247552156448,5.440270993858576,0.0003950776008423418,0.13717249035835266,0.000391174282412976,0.10657703876495361,6.512115243822336,0.000393522233935073,0.13723282516002655,0.00038341234903782606,0.1065966859459877,6.382115185260773,0.0004672206414397806,0.13716383278369904,0.00044761918252334,0.10654638707637787,6.454803980886936,0.00033628122764639556,0.1370735466480255,0.00035902560921385884,0.10647866129875183,6.640176754444838,0.0005014148773625493,0.13710826635360718,0.0004689921624958515,0.10652701556682587,6.86205830425024,0.00027935352409258485,0.1373131424188614,0.00030713790329173207,0.10664243251085281,6.111003924161196
9450000,0.00039420108078047633,0.13710536062717438,0.00040389300556853414,0.10648106783628464,5.412769969552755,0.0009746116702444851,0.1371520459651947,0.0009276277269236743,0.10654313862323761,5.46645000576973,0.0006486556376330554,0.13717210292816162,0.0006050321971997619,0.10657782852649689,5.268867127597332,0.0003362444695085287,0.13723209500312805,0.00034740945557132363,0.10659711807966232,5.793618969619274,0.0007578585646115243,0.1371631920337677,0.0007159962551668286,0.10654690861701965,5.679545924067497,0.0005969296325929463,0.13707292079925537,0.0005800126818940043,0.10647901147603989,6.17194501683116,0.0007927948608994484,0.13710784912109375,0.0007593228365294635,0.10652761161327362,6.31910003721714,0.00035517578362487257,0.1373129040002823,0.0003739397507160902,0.10664331167936325,6.447917781770229,0.0008798266644589603,0.13711147010326385,0.000842296693008393,0.10650230199098587,7.625402882695198
9455000,0.0007145933341234922,0.13715234398841858,0.0006518183508887887,0.10654255747795105,4.713180009275675,0.0004280087014194578,0.1371724009513855,0.0003895391128025949,0.10657711327075958,6.207323167473078,0.0003670099831651896,0.1372326910495758,0.000358078395947814,0.10659672319889069,6.193194072693586,0.0005094068474136293,0.1371636986732483,0.0004842118942178786,0.10654643923044205,5.887904204428196,0.0003699797089211643,0.13707339763641357,0.00039037229726091027,0.10647868365049362,6.175377871841192,0.0005439356900751591,0.13710816204547882,0.0005076290108263493,0.10652709007263184,5.985022988170385,0.000267848459770903,0.13731306791305542,0.00030701904324814677,0.10664253681898117,7.103018928319216,0.0006249597063288093,0.13711151480674744,0.0005853618495166302,0.10650147497653961,7.745253853499889,0.0006850858917459846,0.13708195090293884,0.0006423824233934283,0.10650689899921417,6.676281802356243
9460000,0.0004803626798093319,0.1371748149394989,0.0004457586328499019,0.1065768226981163,4.91003505885601,0.0008996895048767328,0.1372358351945877,0.000825139693915844,0.10659719258546829,5.850754212588072,0.0003464292094577104,0.13716661930084229,0.0003635476459749043,0.10654670745134354,6.3079241663217545,0.00047778329462744296,0.13707631826400757,0.0004347424837760627,0.10647930949926376,6.808331701904535,0.00033657706808298826,0.1371106207370758,0.00034967949613928795,0.10652724653482437,6.643429398536682,0.0007499758503399789,0.13731516897678375,0.0006988930399529636,0.10664207488298416,6.398123223334551,0.0002913947100751102,0.1371133178472519,0.00032036006450653076,0.10650089383125305,6.815939210355282,0.0002559939748607576,0.13708433508872986,0.0003064227057620883,0.10650701820850372,6.796867121011019,0.00028261024272069335,0.13710704445838928,0.00031091750133782625,0.10650541633367538,7.317718584090471
